Company,Stock Price,Total Earnings,Number of Shares Outstanding,Total Debt,Total Equity,Net Income,Total Assets,Dividend,EPS,PE,Market Cap,Dividend %
A,79.41885789400713,6203227.868942208,58798965.02024825,1568484.4506070532,1473421.7529603208,574137.3519943206,3041906.203567374,0.3347748304086118,0.10549892956119276,752.7930209750767,4669746647.2577915,0.4215306531547006
A,11.867675442346137,8685403.754504377,57092003.09661681,864641.2339978894,2546231.1985534276,528571.3170601657,3410872.432551317,1.3945556452952037,0.1521299531180587,78.01011700264158,677549363.104069,11.750874483128872
A,67.0283411433648,1612875.4618415502,33605146.74619092,1724210.551403657,2342513.810251263,1329610.000586236,4066724.36165492,1.104275931908626,0.047994894175677615,1396.5723290902217,2252497240.2765207,1.6474761467641355
A,77.39234942847507,5180777.270013993,61868751.6281172,1320669.2497993978,2412661.770401334,653577.6965132374,3733331.020200732,0.3167390560974336,0.08373818985640416,924.2180844987089,4788168044.706782,0.4092640402268178
A,54.865631107233135,8037542.067572336,33041846.086943947,1660200.4564418606,2706310.826380804,1995433.770141186,4366511.282822665,1.1130870481471506,0.24325342011529633,225.54926907596257,1812861738.5082412,2.0287510153153208
A,30.231698097776288,7467425.293440253,25438173.23230023,848904.2480639371,2044099.1336720155,2714800.6338065583,2893003.3817359526,0.3609738961551741,0.2935519475100695,102.98585430689153,769039173.3178345,1.1940245466453827
A,27.82565782836616,6274197.820478583,59764115.18963415,715668.4078136899,1885539.3066429023,1530334.438409852,2601207.7144565927,1.261530391340867,0.10498269405596115,265.04995017115544,1662975819.6818206,4.533694761583792
A,78.44776409790629,1333849.719109671,54182962.23031381,1274900.7576120018,2107496.8825110076,595680.4972554892,3382397.6401230097,0.3752984686756561,0.024617511930040258,3186.6650180101283,4250532239.169424,0.47840556450693356
A,25.21997529062819,4155907.5215481967,40456054.48329757,1340395.4311069767,2303989.69681222,702106.0094770142,3644385.1279191966,1.445820936756402,0.1027264663998309,245.50611127289497,1020300694.4250727,5.732840417546614
A,17.950583275660925,6068716.160434705,48659596.90248502,1574831.580532596,2577107.7489504805,704786.3557546214,4151939.329483077,0.866636618743041,0.12471776477303245,143.92964232744455,873468146.3581498,4.827902277237463
A,71.68238365310175,3697568.8518210654,22791193.922718886,886666.2596422747,2784538.9033853756,2523418.3345538373,3671205.16302765,0.4120090396304842,0.1622367333786418,441.8381839937774,1633727106.6805763,0.5747702833437462
A,95.8054011575443,5611007.379461943,63742536.92221349,1539921.2619403088,1618210.3173581075,2501735.0072124945,3158131.579298416,0.3978173667198018,0.08802610706111662,1088.374851008991,6106879320.632242,0.41523480087059295
A,10.3553439695123,7061202.327562485,67956775.09046891,1710577.0554569887,1271219.5445341384,542274.5283867692,2981796.599991127,0.979183147369016,0.10390726043374053,99.65948410424778,703715781.1205909,9.455824454039185
A,56.0973037047199,2432743.6004028413,29020093.73834729,658432.9375237455,2501853.3036883743,2653235.813076545,3160286.24121212,0.9865865808099328,0.08382962585638387,669.182322259499,1627949011.9795082,1.7587058836250693
A,83.13588654869021,1454299.0313859787,61933157.09363699,1948700.5080100873,2053666.4430741516,2778250.560881121,4002366.951084239,0.5245906522002065,0.023481751934383358,3540.44650420473,5148867921.738813,0.631003858836544
A,65.12734601464493,4040342.9835821153,28617022.416407134,1965549.8040426655,2569477.161520948,1502191.7115879054,4535026.965563614,1.2429148520348532,0.1411867008660428,461.2852741451719,1863750720.8221977,1.908437742504299
A,74.95797856886196,1972573.955015073,11515836.725909024,1370925.097910541,1859852.2057131445,1217226.7458442694,3230777.3036236856,0.6866794038124521,0.17129228226873494,437.60277798892776,863203842.5032022,0.916085808239369
A,36.26884613535698,2610125.2771398136,12951709.466423718,690869.7753692535,2677693.175227052,2607612.2131595965,3368562.9505963055,1.2394015993275862,0.20152747279471925,179.96973629645672,469743557.8275683,3.4172622826270325
A,92.59967102616493,8972443.865509352,21077610.28085593,1083331.5058066004,2074708.0508472591,2042611.3824435412,3158039.5566538596,0.4713012387854435,0.42568601212153134,217.53045293799354,1951779778.024971,0.5089664288896586
A,74.31182050579216,4288284.740927042,14142000.497035244,628601.9563360934,1500847.866300349,851496.8169634854,2129449.8226364423,1.4767956599648813,0.30323041933325107,245.06716928067584,1050917802.5285065,1.9872957625224292
A,58.82899312101351,2968924.1426158305,25448525.404272582,1721192.5336970624,1117788.0228815477,1071889.03428979,2838980.55657861,1.3212274517238705,0.11666389684478042,504.2604842806221,1497111125.9478893,2.2458780639098386
A,22.795304284137423,7772465.531967426,64814903.89424048,891097.9373850119,1183898.5698152953,2603744.92793799,2074996.5072003072,0.7279344251109237,0.11991787482474528,190.09096281477437,1477475456.4163353,3.1933525257544892
A,43.60066840463223,1961916.2595421225,37470970.71846463,800553.5152672548,1348399.886282893,2610896.1837704955,2148953.4015501477,0.5695383137863368,0.05235829822191786,832.7365457875105,1633759369.0954602,1.3062605107352616
A,70.67202535597107,7701429.166980046,17812707.36877569,1579851.578340954,1878508.7011965504,1050364.9834515967,3458360.2795375045,0.1415884755767576,0.4323559023082622,163.45798676198748,1258860106.8246086,0.200345858016074
A,49.76498569806965,5228067.64096445,58593499.92401072,681129.7284140766,2621868.4501502113,2527844.099380405,3302998.1785642877,1.4873114481094072,0.08922606855273495,557.740428389011,2915904685.7182384,2.9886705024555025
A,49.06125939999644,6384301.041511983,34208190.42883997,959250.5935885952,2820804.2472126693,1839883.834722789,3780054.8408012646,1.053329334762825,0.18663077355093174,262.8787228736828,1678296904.233793,2.146967582252692
A,65.59902806223855,2328581.730567679,11465958.698989846,1314464.498368383,2152181.4240239756,2026071.122456083,3466645.9223923585,0.3648214609622308,0.2030865269707301,323.01024120469117,752155746.4555031,0.5561385156744979
A,56.18244182989518,2656313.3988383613,61409862.557665154,1993362.2987483584,1582308.8595606985,1809674.707815704,3575671.1583090564,0.1630637692960423,0.04325548516484672,1298.8512697472659,3450156030.927881,0.2902397332422006
A,68.53574637383204,6805649.1382141765,26457689.140923772,805121.9510435223,2303572.743562431,2099072.871238907,3108694.6946059535,0.1183953635074986,0.25722764758345623,266.44004646349674,1813297472.6000419,0.17274979812973001
A,64.09350580640898,1437652.0563706502,52546357.84431943,1229320.688638147,2275841.4015111364,512890.87008479267,3505162.0901492834,1.0265348632814335,0.027359689907148696,2342.625447288504,3367880291.600532,1.601620710812773
A,82.47008771494718,3237512.570224925,31346340.5694198,1442016.5266559287,2007149.479434661,561846.9585390488,3449166.00609059,0.2505172825751389,0.10328199437044683,798.4943379302639,2585135456.3026586,0.3037674501342069
A,56.94824371542707,5881676.646052038,57658543.70959205,736181.4917958322,2931105.4312435924,2225065.963289281,3667286.9230394247,0.5339406950265632,0.10200876171406953,558.2681600924923,3283552799.4504523,0.9375893973037848
A,91.77839927278012,3040960.0894300826,60677131.66863103,1004228.8327587654,2613382.2992209806,928982.5489055336,3617611.131979746,0.531126427611334,0.05011707056354154,1831.2802053427636,5568850017.01067,0.578705263787333
A,38.731248008969075,4432703.814141689,42288851.02839751,1609119.86267037,2857038.7128072344,2234826.684221641,4466158.575477604,0.2644611166307737,0.1048196795690919,369.50359100687166,1637899977.1952107,0.682810728354356
A,18.141341434381665,9300095.082131917,43545190.9841955,1371128.4896573285,2227870.2533288756,1213164.057804532,3598998.742986204,1.4257039891130006,0.21357341354886553,84.94194634497862,789968177.4696487,7.8588675168804825
A,37.0630050972583,9328211.85580999,17350598.88624519,1774007.8210754422,2964007.8326862026,637764.801954221,4738015.653761645,1.468346768929847,0.5376305404192703,68.9376854751495,643065334.9613897,3.961758538134477
A,20.25859256771948,6100749.321175,32658515.114444815,1412463.8920551671,2429975.9116906524,1955557.2564650232,3842439.8037458193,1.3662709559761923,0.18680424691068231,108.44824409910672,661615551.570246,6.744155357333366
A,84.5813193676909,5801237.964901024,35724839.74774256,858400.4312534765,1017318.5428345822,1239546.8164139888,1875718.9740880588,1.2146522092510494,0.16238667565381035,520.8636670905715,3021654080.0633917,1.436076214383377
A,14.220668745032478,1133740.221699053,40672518.77712792,1461702.9638819569,1576291.1619876225,1307040.3389382616,3037994.125869579,0.1916011920149592,0.02787484659879507,510.161327511922,578390416.5556496,1.3473430501071813
A,66.36584334802532,9801093.370618043,63505754.19614165,1841737.1238560544,2682797.3150036423,2917473.4696374913,4524534.438859697,1.103854076395694,0.15433394177709833,430.01456830459426,4214612934.679339,1.6632864448162528
A,59.28275403273192,6157260.136298672,28012636.695640784,1323504.9889486183,1886354.1740546948,987336.6619577168,3209859.163003314,0.7382746079916319,0.21980294833355837,269.70863895223255,1660666251.0359528,1.2453446538330635
A,83.73582961030618,8125812.966489616,33786512.73270703,1476601.1367769926,1346099.4469532073,1368491.262864035,2822700.5837302,0.312077198130702,0.24050463659196836,348.1672153887387,2829141673.3123965,0.3726925493938041
A,27.905278571093103,6054016.242487321,57596393.98165685,1307082.7645790456,1229054.224452527,760035.1627767727,2536136.989031573,1.005408273171304,0.10511102907614994,265.48382996875165,1607243418.7485647,3.602932221622041
A,87.11652722119598,8896017.174084412,34736564.641204044,1873527.607221176,2595761.1920424616,1504454.6311862222,4469288.7992636375,0.1409284006314365,0.25609950972330975,340.1667083053646,3026128879.136286,0.1617699937390844
A,41.64873754888791,6257762.45677608,21092052.999454744,1178626.5177903986,2297810.3028912274,732119.1127182279,3476436.820681626,1.154929221514073,0.29668816292742345,140.37883122110307,878457379.7415246,2.7730233603321106
A,77.91829223768715,7379648.437320597,60414838.96530344,1349656.2028084125,2003491.9962939925,1762109.516154248,3353148.1991024045,1.3456261245262162,0.12214960039136688,637.8923221036928,4707421077.9913225,1.7269707611422342
A,36.63655361917108,2336801.062208127,44156283.98207731,1079700.375790337,1571280.4164643304,2356476.852361852,2650980.7922546677,0.1145320549880178,0.05292114397933976,692.2857456270007,1617734065.7327204,0.3126168912571672
A,89.55428316050677,4856056.650711068,13603012.333049178,781407.4880005642,2273391.656970783,513226.27292345726,3054799.1449713474,0.5583989799292984,0.356983918842229,250.8636340005158,1218208018.309752,0.6235312932252369
A,39.2960474049024,7245010.597081705,69335018.45177206,1527950.4519599844,1736683.810660447,725402.922112552,3264634.2626204314,1.2598875280614843,0.10449280549512188,376.0646220445951,2724592171.9006176,3.206143139740579
A,24.851430794723363,1941577.7007056784,23726939.99211792,1909938.0027939093,2079077.086704504,640459.9522798508,3989015.0894984137,0.2576366315445867,0.08183009277010309,303.6954982385517,589648407.1846726,1.0367074381861747
A,45.32763195519286,4956447.139971314,46882102.77881018,1457820.8547006757,2524133.603959752,2710814.1584160835,3981954.458660427,0.1345740330791962,0.1057215194326039,428.74555907313305,2125054700.0434322,0.2968918235398331
A,18.41143371027853,2495819.329340803,32081600.850127567,1779833.89922967,2679774.9623087607,2963964.641632126,4459608.861538431,1.240094940421172,0.07779597224590738,236.66307109166698,590668267.371739,6.735461018056761
A,83.89950920532357,5562807.663376426,58166556.180894785,905071.81068398,1209914.824043376,1800436.714068747,2114986.634727356,0.448467380765231,0.09563584349185812,877.2810082703593,4880145515.7409525,0.5345292064435282
A,23.60368176783075,8371322.777225913,47653711.162337735,1864440.43562189,2021262.6166918315,996043.5738319892,3885703.0523137217,0.4488752338807854,0.1756699021553234,134.363835114799,1124803033.331944,1.9017170215053207
A,44.57030038229796,1810960.6125199469,59272988.57189562,613677.96796756,2290977.3254883513,2833370.790207548,2904655.2934559113,0.3215315200843274,0.030552881778912303,1458.7920283532967,2641814905.205902,0.7214030808103561
A,94.9834641014921,8200618.756247306,27295188.32753298,916137.8173288086,1306133.6285053182,2136495.5083553423,2222271.445834127,0.4864783279801118,0.30044191884088395,316.1458443213977,2592591540.6516953,0.5121716001643171
A,98.8862927411685,6086137.185620241,26487707.89556612,784877.1781807817,1003519.2982087196,2479479.367900218,1788396.4763895012,0.7001944838031351,0.22977213466775745,430.3667756934698,2619271237.003512,0.7080804269160644
A,51.067409238530566,6304129.405125466,46063113.4679506,1870560.1251224717,2934091.5064601004,1778039.196528447,4804651.631582572,0.4617905275662592,0.13685851716279882,373.1401618050836,2352323866.268702,0.9042763955564763
A,84.35105594584658,2782905.91494642,66310851.83256025,1874322.891323668,2615733.066530185,2470529.7309480505,4490055.957853853,0.6137258589477307,0.04196757903176181,2009.9099803209567,5593390372.745033,0.727585270944021
A,32.62367207863534,4925064.298049509,52437778.560486235,1413481.0699888668,1548135.1787269432,1336991.829187168,2961616.24871581,0.5890138306164173,0.09392206217066416,347.3483367449431,1710712892.2893975,1.8054798650399384
A,63.76344834077958,3663133.859987536,25804189.897405453,722490.2735334676,1558179.2141442518,783132.8360434743,2280669.487677719,0.5662500926122563,0.14195887856009984,449.1684422104295,1645364129.498879,0.8880481017682258
A,91.25485842984646,1338019.0834750992,17340155.2669003,763631.2154041574,1241359.2828439565,2762034.941757062,2004990.4982481136,0.5247140768852517,0.0771630393661568,1182.6239502674416,1582373414.0325434,0.574998510669581
A,58.110215392163354,1276163.5633565164,37523453.75139182,1679499.7574309965,1961376.5299817144,510559.7837710175,3640876.2874127105,0.5411782006154742,0.034009757518900584,1708.6336284482234,2180495979.751259,0.931296153289524
A,63.11812266868806,5077945.001811101,68488749.96380015,1625913.3763151309,2864603.957525125,683759.7015169009,4490517.333840256,0.478315248348697,0.07414276073800527,851.3052662245145,4322881321.640243,0.7578096878125019
A,13.53535905028486,7703776.69255061,50834462.46666668,721979.699705517,2829854.851536537,830728.4098884058,3551834.551242054,1.3604124662533643,0.15154633921037627,89.31498524352413,688062701.614563,10.050804424170288
A,42.14635827710826,6015658.656127573,21595223.937187664,1100448.4773678386,1487750.191951622,2855374.79818675,2588198.6693194606,1.4537638846112964,0.2785643100356286,151.29848569516213,910160045.1310958,3.4493226557154437
A,17.165178114036777,4466022.396089379,12804353.6296837,1682496.2704531662,1789716.5928317476,1257324.215606556,3472212.863284914,1.355377966278332,0.34878936690220896,49.213593483339835,219789010.688634,7.896090313038904
A,37.49139265085364,2512655.1777935675,67158636.20623744,784060.2422564585,2940479.0604531784,1033282.627950758,3724539.3027096367,0.6225855317153277,0.03741373142357232,1002.0757412940744,2517870799.9038835,1.6606092430688941
A,39.76473807839188,8544351.886333235,61518940.92810559,1352965.4073955636,1551239.2672075229,1139156.3812888144,2904204.6746030864,1.0075909027808332,0.13888977536720978,286.30428678610895,2446284572.866181,2.533880396230642
A,79.64472665895363,6391466.177153434,59674190.544914275,1656612.9927177287,2875698.8817328275,739800.1669859497,4532311.874450556,0.5360185416457578,0.10710603895569967,743.6063123564455,4752734594.544013,0.6730119671840179
A,13.596328782097954,8044433.36420474,67834031.37029697,981536.6463875892,2538024.314047013,1504494.7074977416,3519560.960434602,1.2339609426903844,0.11858993489995083,114.6499388297041,922293793.1257042,9.075692140624895
A,48.65429605884745,8636582.637052432,45936186.94436049,1393123.7942702596,2769437.376212121,2327569.100889249,4162561.17048238,1.2266820553923423,0.1880126151418132,258.78208237329574,2234992839.405478,2.5212204363385884
A,38.34341846584195,6428466.782758313,65854950.15086509,1267358.9590033267,2742009.9504880006,2120524.838103977,4009368.909491328,1.212184764138471,0.09761554398008859,392.8003359143617,2525103911.681782,3.1613893925976897
A,67.28420287607901,8029545.555612539,18806128.856723607,1379268.9695585752,1292941.91845363,1127113.9520862976,2672210.8880122053,0.2560092419639044,0.4269642953521399,157.5874226686477,1265355389.309475,0.3804893734646907
A,41.17124350720297,6541631.884302123,16837618.525281534,1217031.8803793215,2578377.5758503526,1068597.2848795704,3795409.456229674,1.2362374010866193,0.388512892988989,105.97136993435588,693225692.3857578,3.0026720005926895
A,13.8787620584495,1190486.7205493948,32321734.130430065,1571232.3099666764,2818444.4913430195,1739540.3958511716,4389676.8013096955,1.191373274035182,0.036832390110794914,376.80861917190333,448585657.31270504,8.58414654720494
A,89.19236570661243,7754181.494387419,55993607.5942544,1605532.0524475062,2676341.09706141,2661912.416957447,4281873.149508916,1.3391122171366947,0.13848333457233947,644.065699183616,4994202325.779289,1.50137537728458
A,78.69165284293129,2584379.1995532447,29268521.88789757,1658935.301053838,2424062.3727743244,2085159.3828071165,4082997.6738281623,0.5513894725526021,0.08829893116747643,891.1959839431914,2303188363.6281714,0.7006962652737472
A,89.02869784523725,5126627.856135458,48282104.8806776,652250.8126158747,1614758.837074929,2386231.187270662,2267009.6496908036,0.2500316044359779,0.10618070336422146,838.4640054591714,4298492926.753901,0.2808438295600139
A,47.57582294553403,5618104.369590206,10553266.100192731,1550369.555650174,1707569.1095419787,1592807.9781693297,3257938.6651921524,0.3257496601753118,0.5323569325602057,89.36827912944207,502080319.47987574,0.6846957971662162
A,64.5019807954381,5356188.012581432,42607902.308494955,1268109.1212711085,1472706.7904475566,1500530.225606955,2740815.9117186647,1.0419009060480164,0.12570879396504675,513.106352872758,2748294096.4364443,1.6153006360414046
A,56.21199646674596,8599472.15085413,30265278.81311101,740239.942739305,1179623.2781264512,2307290.784863136,1919863.2208657565,1.099809850696385,0.2841365580656343,197.83443865664492,1701271745.7076774,1.9565393862981069
A,63.80529831666763,2573325.053399075,63881458.53097092,1459874.7272005663,1388956.3486440764,1430921.448530787,2848831.0758446427,0.4321278841727691,0.04028281621264923,1583.933406737141,4075975518.472432,0.6772601893154786
A,33.59940950187553,1131713.875929249,66442422.30899339,1773080.312552675,2231615.7507342333,1881495.075998251,4004696.063286908,1.2280043158719092,0.017033001455999966,1972.6065067668949,2232426155.456419,3.6548389810343593
A,37.07841780466365,8638876.646301089,33047310.949214164,1627451.6527223669,2864167.3511302182,701159.0433929786,4491619.003852585,1.3856148163574855,0.2614093673030457,141.840432832231,1225342002.6955986,3.7369847431386503
A,12.285980384509546,7684071.195694907,33767067.54043582,1050191.81579667,2382167.899566219,1985688.917758835,3432359.715362889,1.4784705847063244,0.22756110480998348,53.98980812106929,414861529.4442035,12.033802256191253
A,37.27563045859313,5110277.81788155,63836796.68916088,694997.4355216605,2125694.093408513,1202303.667333018,2820691.5289301733,1.4958660030286062,0.08005222822763043,465.6413854290099,2379556843.045502,4.012986459585863
A,31.786828786317464,4752085.6634444,13529342.086110825,652262.3318899815,1527511.5908250846,2356118.9657860016,2179773.922715066,0.8222935449281217,0.35124292321079487,90.49813301787414,430054880.48272395,2.5869002235355896
A,60.18203697963798,2050565.5985226696,34322757.305774145,1382775.425544675,2054293.7617699332,1247067.9916317076,3437069.187314608,1.0801180320640582,0.05974361500897544,1007.3383903969767,2065613449.419239,1.7947515342983587
A,60.89563178993508,4048112.1969040576,17810532.437854744,825193.778975967,2608765.829418169,2393841.710427904,3433959.6083941357,0.2071822853068735,0.22728754522240704,267.9233115494606,1084583625.3182974,0.34022520042417376
A,52.76190226735455,1851931.3666928776,15218164.535477052,975043.4599829286,1590151.787811997,1065900.3450471,2565195.247794926,1.36159809545231,0.12169216349156946,433.5686107759089,802939309.9093612,2.580646331803646
A,36.35181786605582,7442477.854761828,57037857.217539266,929996.7390103956,1366677.101119002,511019.1123076733,2296673.840129398,1.2390157059564049,0.13048312503004145,278.59401633495867,2073429797.0420847,3.408400951286012
A,15.7825954625342,1693768.6397443474,28274401.320797205,627086.4462649582,1039464.9190132412,849450.7024679896,1666551.3652781993,0.6026863985508104,0.05990466855609416,263.46186103601474,446243437.99148494,3.8186773524133493
A,98.09372311818784,2853552.3253207523,45043352.35331614,812360.9941529708,2486642.463945099,1239409.255600398,3299003.4580980698,1.465985231930164,0.0633512422196673,1548.4104128227304,4418470134.061169,1.4944740451576881
A,40.57370592740773,6163986.08306082,62707970.705599785,647463.5183855864,1076586.808371673,988984.5406268917,1724050.3267572597,0.6403805357946737,0.09829669201064387,412.7677656030814,2544294762.7135043,1.578314135120927
A,54.55437677942089,3644483.996833912,62847523.63681243,1974568.8013230297,1867359.3379476971,1872205.0946072289,3841928.1392707266,0.122693148787462,0.05798930150207517,940.7662338796862,3428607484.1362257,0.22490065147943283
A,97.93726533304137,6901540.684431383,46057252.43474058,1104679.434215682,2664169.5226254975,1024980.4252251148,3768848.956841179,0.1261442375086273,0.14984699085579,653.5817954949418,4510721352.212053,0.1288010616588757
A,49.669644241059984,8232115.129688976,48713664.74104199,1755650.3399868235,1026917.1169995154,2446230.4256967553,2782567.4569863393,0.861795360707017,0.1689898547656033,293.92086471672553,2419590397.365823,1.735054425847093
A,38.64455249310561,4160921.526967678,13397692.170286372,1177132.3719244371,2018670.783028277,1711699.7576056896,3195803.1549527147,0.7204048441265851,0.31057002012599155,124.43104610492779,517747818.3611017,1.8641821360335566
