datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,curcdq,datacqtr,datafqtr,actq,ceqq,dd1q,dlttq,niq,saleq,cik,costat
31/03/2010,2010,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2010Q1,2010Q2,32336,39348,0,0,3074,13499,320193,A
30/06/2010,2010,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2010Q2,2010Q3,36033,43111,0,0,3253,15700,320193,A
30/09/2010,2010,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2010Q3,2010Q4,41678,47791,0,0,4308,20343,320193,A
31/12/2010,2011,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2010Q4,2011Q1,43927,54666,,0,6004,26741,320193,A
31/03/2011,2011,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2011Q1,2011Q2,46997,61477,,0,5987,24667,320193,A
30/06/2011,2011,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2011Q2,2011Q3,46898,69343,,0,7308,28571,320193,A
30/09/2011,2011,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2011Q3,2011Q4,44988,76615,,0,6623,28270,320193,A
31/12/2011,2012,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2011Q4,2012Q1,54771,90054,,0,13064,46333,320193,A
31/03/2012,2012,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2012Q1,2012Q2,50712,102498,,0,11622,39186,320193,A
30/06/2012,2012,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2012Q2,2012Q3,51943,111746,0,0,8824,35023,320193,A
30/09/2012,2012,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2012Q3,2012Q4,57653,118210,0,0,8223,35966,320193,A
31/12/2012,2013,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2012Q4,2013Q1,72348,127346,0,0,13078,54512,320193,A
31/03/2013,2013,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2013Q1,2013Q2,63337,135490,0,0,9547,43603,320193,A
30/06/2013,2013,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2013Q2,2013Q3,68219,123354,0,16958,6900,35323,320193,A
30/09/2013,2013,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2013Q3,2013Q4,73286,123549,0,16960,7512,37472,320193,A
31/12/2013,2014,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2013Q4,2014Q1,80347,129684,0,16961,13072,57594,320193,A
31/03/2014,2014,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q1,2014Q2,70541,120179,0,16962,10223,45646,320193,A
30/06/2014,2014,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q2,2014Q3,67949,120940,0,29030,7748,37432,320193,A
30/09/2014,2014,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q3,2014Q4,68531,111547,0,28987,8467,42123,320193,A
31/12/2014,2015,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q4,2015Q1,83403,123328,0,32504,18024,74599,320193,A
31/03/2015,2015,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q1,2015Q2,67891,129006,0,40072,13569,58010,320193,A
30/06/2015,2015,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q2,2015Q3,70953,125677,2500,47419,10677,49605,320193,A
30/09/2015,2015,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q3,2015Q4,89378,119355,2500,53463,11124,51501,320193,A
31/12/2015,2016,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q4,2016Q1,76219,128267,2500,53204,18361,75324,320193,A
31/03/2016,2016,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q1,2016Q2,87592,130457,2500,69374,10516,50557,320193,A
30/06/2016,2016,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q2,2016Q3,93761,126541,3500,68939,7796,42358,320193,A
30/09/2016,2016,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q3,2016Q4,106869,128249,3500,75427,9014,46852,320193,A
31/12/2016,2017,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q4,2017Q1,103332,132390,3499,73557,17891,78351,320193,A
31/03/2017,2017,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q1,2017Q2,101990,134082,3999,84531,11029,52896,320193,A
30/06/2017,2017,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q2,2017Q3,112875,132425,6495,89864,8717,45408,320193,A
30/09/2017,2017,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q3,2017Q4,128645,134047,6496,97207,10714,52579,320193,A
31/12/2017,2018,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q4,2018Q1,143810,140199,6498,103922,20065,88293,320193,A
31/03/2018,2018,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q1,2018Q2,130053,126878,8498,101362,13822,61137,320193,A
30/06/2018,2018,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q2,2018Q3,115761,114949,5498,97128,11519,53029,320193,A
30/09/2018,2018,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q3,2018Q4,131339,107147,8784,93735,14125,62900,320193,A
31/12/2018,2019,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q4,2019Q1,140828,117892,9772,92989,19965,84310,320193,A
31/03/2019,2019,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q1,2019Q2,123346,105860,10505,90201,11561,58015,320193,A
30/06/2019,2019,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q2,2019Q3,134973,96456,13529,84936,10044,53809,320193,A
30/09/2019,2019,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q3,2019Q4,162819,90488,10260,91807,13686,64040,320193,A
31/12/2019,2020,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q4,2020Q1,163231,89531,11483,100278,22236,91819,320193,A
31/03/2020,2020,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q1,2020Q2,143753,78425,11596,97136,11249,58313,320193,A
30/06/2020,2020,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q2,2020Q3,140065,72282,8882,102138,11253,59685,320193,A
30/09/2020,2020,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q3,2020Q4,143713,65339,10233,107049,12673,64698,320193,A
31/12/2020,2021,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q4,2021Q1,154106,66224,7762,99281,28755,111439,320193,A
31/03/2021,2021,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q1,2021Q2,121465,69178,8003,108642,23630,89584,320193,A
30/06/2021,2021,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q2,2021Q3,114423,64280,8039,105752,21744,81434,320193,A
30/09/2021,2021,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q3,2021Q4,134836,63090,11141,119381,20551,83360,320193,A
31/12/2021,2022,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q4,2022Q1,153154,71932,11169,106629,34630,123945,320193,A
31/03/2022,2022,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q1,2022Q2,118180,67399,9659,103323,25010,97278,320193,A
30/06/2022,2022,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q2,2022Q3,112292,58107,14009,94700,19442,82959,320193,A
30/09/2022,2022,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q3,2022Q4,135405,50672,12791,109707,20721,90146,320193,A
31/12/2022,2023,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q4,2023Q1,128777,56727,9740,99627,29998,117154,320193,A
31/03/2023,2023,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q1,2023Q2,112913,62158,10578,97041,24160,94836,320193,A
30/06/2023,2023,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q2,2023Q3,122659,60274,7216,98071,19881,81797,320193,A
30/09/2023,2023,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q3,2023Q4,143566,62146,11397,106548,22956,89498,320193,A
31/12/2023,2024,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q4,2024Q1,143692,74100,10954,95088,33916,119575,320193,A
31/03/2024,2024,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2024Q1,2024Q2,128416,74194,10762,91831,23636,90753,320193,A
30/06/2024,2024,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2024Q2,2024Q3,125435,66708,12114,86196,21448,85777,320193,A
31/03/2010,2010,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q1,2010Q1,45697,22033,,21305,2601,22857,51143,A
30/06/2010,2010,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q2,2010Q2,44895,21059,,21017,3386,23724,51143,A
30/09/2010,2010,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q3,2010Q3,44469,22238,,21899,3589,24271,51143,A
31/12/2010,2010,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q4,2010Q4,48116,23046,,21846,5257,29019,51143,A
31/03/2011,2011,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q1,2011Q1,47524,22671,,21748,2863,24607,51143,A
30/06/2011,2011,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q2,2011Q2,46937,23127,,21915,3663,26666,51143,A
30/09/2011,2011,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q3,2011Q3,45373,22291,,24089,3839,26157,51143,A
31/12/2011,2011,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q4,2011Q4,50928,20138,,22857,5490,29486,51143,A
31/03/2012,2012,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q1,2012Q1,48847,20701,,25760,3066,24673,51143,A
30/06/2012,2012,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q2,2012Q2,47392,20472,,24766,3882,25783,51143,A
30/09/2012,2012,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q3,2012Q3,48141,21541,,24333,3823,24747,51143,A
31/12/2012,2012,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q4,2012Q4,49433,18860,5592,24088,5833,29304,51143,A
31/03/2013,2013,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q1,2013Q1,48949,19092,,24673,3032,23408,51143,A
30/06/2013,2013,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q2,2013Q2,47911,17756,,26292,3226,24236,51143,A
30/09/2013,2013,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q3,2013Q3,47533,19877,,28478,4041,23338,51143,A
31/12/2013,2013,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q4,2013Q4,51350,22792,3854,32856,6184,27386,51143,A
31/03/2014,2014,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q1,2014Q1,47959,16607,,34668,2384,22236,51143,A
30/06/2014,2014,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q2,2014Q2,48182,17377,,34008,4137,24047,51143,A
30/09/2014,2014,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q3,2014Q3,47163,14255,,32821,18,22397,51143,A
31/12/2014,2014,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q4,2014Q4,49422,11868,4601,35074,5483,24113,51143,A
31/03/2015,2015,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q1,2015Q1,46316,12141,4072,34295,2328,19590,51143,A
30/06/2015,2015,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q2,2015Q2,45186,13684,3926,33340,3449,20813,51143,A
30/09/2015,2015,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q3,2015Q3,42112,13294,5286,32122,2950,19279,51143,A
31/12/2015,2015,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q4,2015Q4,42504,14262,5271,33428,4463,22059,51143,A
31/03/2016,2016,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q1,2016Q1,47623,14925,5000,40255,2014,18685,51143,A
30/06/2016,2016,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q2,2016Q2,43524,15733,4586,39637,2504,20238,51143,A
30/09/2016,2016,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q3,2016Q3,41433,17010,6561,35563,2853,19226,51143,A
31/12/2016,2016,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q4,2016Q4,43888,18246,6239,34655,4501,21771,51143,A
31/03/2017,2017,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2017Q1,2017Q1,42888,18327,8055,34441,1750,18155,51143,A
